18442394020604590222	\u1F416
18403999104644200993	\u1F417
18384533140215213852	\u1F418
18418195818292752559	\u1F419
18429808347259342071	\u1F41A
18391413431298952842	\u1F41B
18425076109376491549	\u1F41C
18405610144947504408	\u1F41D
18439272823025043115	\u1F41E
18400877907064653886	\u1F41F
18399643777807690479	\u1F420
18438038693768079708	\u1F421
18394911539924839957	\u1F422
18433306455885229186	\u1F423
18390179301907768483	\u1F424
18428574217868157712	\u1F425
18385447064024917961	\u1F426
18423841979985307190	\u1F427
18380714826276288391	\u1F428
18419109742236677620	\u1F429
18389206152831582860	\u1F42A
18418136593026271045	\u1F42B
18384473914948732338	\u1F42C
18413404355009199571	\u1F42D
18379741676931660864	\u1F42E
18408672117126349049	\u1F42F
18411097040293534054	\u1F430
18444759718371072761	\u1F431
18415829278176384576	\u1F432
18377434362215995347	\u1F433
18401632564527833010	\u1F434
18435295242605371717	\u1F435
18406364802410683532	\u1F436
18440027480488222239	\u1F437
18430025992093378046	\u1F438
18391631076132988817	\u1F439
18399585389522256329	\u1F43A
18442712543365496080	\u1F43B
18386469683458832226	\u1F43B\u200D\u2744\uFE0F
18404317627405106851	\u1F43C
18428515829716944514	\u1F43D
18390120913756555285	\u1F43E
18433248067599795036	\u1F43F
18407280409980508697	\u1F440
18445675325940897926	\u1F441
18382757158031194689	\u1F441\uFE0F\u200D\u1F5E8\uFE0F
18412012647863359219	\u1F442
18422639317575050386	\u1F442\u1F3FB
18384244401614661157	\u1F442\u1F3FC
18436836031223601952	\u1F442\u1F3FD
18398441115263212723	\u1F442\u1F3FE
18432103793340751430	\u1F442\u1F3FF
18378349969785820512	\u1F443
18377961587783823069	\u1F443\u1F3FB
18416356503744212298	\u1F443\u1F3FC
18392158301432374635	\u1F443\u1F3FD
18430553217392763864	\u1F443\u1F3FE
18387426063549524113	\u1F443\u1F3FF
18416744885880430693	\u1F444
18383082207802891986	\u1F445
18421477123763281215	\u1F446
18405858417712445926	\u1F446\u1F3FB
18439521095789984633	\u1F446\u1F3FC
18401126179829595404	\u1F446\u1F3FD
18434788857907134111	\u1F446\u1F3FE
18396393941946744882	\u1F446\u1F3FF
18387814445685742508	\u1F447
18403972578898250929	\u1F447\u1F3FB
18442367494858640158	\u1F447\u1F3FC
18399240341015400407	\u1F447\u1F3FD
18437635256975789636	\u1F447\u1F3FE
18394508103132549885	\u1F447\u1F3FF
18388351458449106609	\u1F448
18442475599744116952	\u1F448\u1F3FB
18404080683783727723	\u1F448\u1F3FC
18428278886095565386	\u1F448\u1F3FD
18389883970135176157	\u1F448\u1F3FE
18433011123978415908	\u1F448\u1F3FF
18426746374409495838	\u1F449
18394349799340648867	\u1F449\u1F3FB
18432744715301038096	\u1F449\u1F3FC
18380153085692097301	\u1F449\u1F3FD
18418548001652486530	\u1F449\u1F3FE
18384885323574947823	\u1F449\u1F3FF
18407817423414977558	\u1F44A
18396405644377943915	\u1F44A\u1F3FB
18434800560338333144	\u1F44A\u1F3FC
18382208930729392349	\u1F44A\u1F3FD
18420603846689781578	\u1F44A\u1F3FE
18386941168612242871	\u1F44A\u1F3FF
18446212339375366787	\u1F44B
18381607261333342338	\u1F44B\u1F3FB
18415269939410881045	\u1F44B\u1F3FC
18395803974981893904	\u1F44B\u1F3FD
18429466653059432611	\u1F44B\u1F3FE
18391071737099043382	\u1F44B\u1F3FF
18412549661297828080	\u1F44C
18394354275144151117	\u1F44C\u1F3FB
18432749191104540346	\u1F44C\u1F3FC
18408550988792702683	\u1F44C\u1F3FD
18374888310715163976	\u1F44C\u1F3FE
18403818750909852161	\u1F44C\u1F3FF
18378886983354510325	\u1F44D
18427750545001857780	\u1F44D\u1F3FB
18389355629041468551	\u1F44D\u1F3FC
18432482782884708302	\u1F44D\u1F3FD
18394087866924319073	\u1F44D\u1F3FE
18437215020767558824	\u1F44D\u1F3FF
18417281899314899554	\u1F44E
18422416639787339071	\u1F44E\u1F3FB
18388753961709800364	\u1F44E\u1F3FC
18427148877670189593	\u1F44E\u1F3FD
18393486199592650886	\u1F44E\u1F3FE
18431881115553040115	\u1F44E\u1F3FF
18383619221237360847	\u1F44F
18436883955591819222	\u1F44F\u1F3FB
18398489039631429993	\u1F44F\u1F3FC
18432151717708968700	\u1F44F\u1F3FD
18393756801748579471	\u1F44F\u1F3FE
18427419479826118178	\u1F44F\u1F3FF
18422391887238451728	\u1F450
18402327708612439213	\u1F450\u1F3FB
18440722624572828442	\u1F450\u1F3FC
18397595470595367739	\u1F450\u1F3FD
18435990386555756968	\u1F450\u1F3FE
18392863232712517217	\u1F450\u1F3FF
18383996971278062499	\u1F451
18417659649355601206	\u1F452
18379264733395211977	\u1F453
18412927411472750684	\u1F454
18446590089550289391	\u1F455
18408195173589900162	\u1F456
18441857851667438869	\u1F457
18403462935707049640	\u1F458
18437125613784588347	\u1F459
18418196662253186259	\u1F45A
18379801746292797030	\u1F45B
18413464424370335737	\u1F45C
18375069508409946508	\u1F45D
18408732186487485215	\u1F45E
18442394864565023922	\u1F45F
18380715668089186859	\u1F460
18419110584049576088	\u1F461
18375983430206336337	\u1F462
18414378346166725566	\u1F463
18390180143989108855	\u1F464
18428575059949498084	\u1F465
18385447906106258333	\u1F466
18446431660177187852	\u1F466\u1F3FB
18408036744216798623	\u1F466\u1F3FC
18379106304022110438	\u1F466\u1F3FD
18412768982099649145	\u1F466\u1F3FE
18383838541904960960	\u1F466\u1F3FF
18423842822066647562	\u1F467
18387121077740168407	\u1F467\u1F3FB
18425515993700557636	\u1F467\u1F3FC
18391853315623018929	\u1F467\u1F3FD
18430248231583408158	\u1F467\u1F3FE
18396585553505869451	\u1F467\u1F3FF
18433844310327270803	\u1F468
18420425142936284914	\u1F468\u1F3FB
18382076250492615085	\u1F468\u1F3FB\u200D\u1F33E
18412180752460943911	\u1F468\u1F3FB\u200D\u1F373
18446380444509835287	\u1F468\u1F3FB\u200D\u1F37C
18405420602785073053	\u1F468\u1F3FB\u200D\u1F393
18416336010560433107	\u1F468\u1F3FB\u200D\u1F3A4
18387942583263329975	\u1F468\u1F3FB\u200D\u1F3A8
18379551294431378417	\u1F468\u1F3FB\u200D\u1F3EB
18374819056548527895	\u1F468\u1F3FB\u200D\u1F3ED
18376454652229511088	\u1F468\u1F3FB\u200D\u1F4BB
18410117330307049795	\u1F468\u1F3FB\u200D\u1F4BC
18399739774026196462	\u1F468\u1F3FB\u200D\u1F527
18439107840807643690	\u1F468\u1F3FB\u200D\u1F52C
18434553037426368829	\u1F468\u1F3FB\u200D\u1F680
18444932276801461338	\u1F468\u1F3FB\u200D\u1F692
18383248066635311499	\u1F468\u1F3FB\u200D\u1F91D\u200D\u1F468\u1F3FC
18407446268947149162	\u1F468\u1F3FB\u200D\u1F91D\u200D\u1F468\u1F3FD
18441108947024687869	\u1F468\u1F3FB\u200D\u1F91D\u200D\u1F468\u1F3FE
18412178506829999684	\u1F468\u1F3FB\u200D\u1F91D\u200D\u1F468\u1F3FF
18417339859098982249	\u1F468\u1F3FB\u200D\u1F9AF
18378886554316378230	\u1F468\u1F3FB\u200D\u1F9B0
18412549232393916937	\u1F468\u1F3FB\u200D\u1F9B1
18383618792199228752	\u1F468\u1F3FB\u200D\u1F9B2
18417281470276767459	\u1F468\u1F3FB\u200D\u1F9B3
18394056419859652243	\u1F468\u1F3FB\u200D\u1F9BC
18437183573837112946	\u1F468\u1F3FB\u200D\u1F9BD
18380496014553066277	\u1F468\u1F3FB\u200D\u2695\uFE0F
18391772934371789930	\u1F468\u1F3FB\u200D\u2696\uFE0F
18398106115349839312	\u1F468\u1F3FB\u200D\u2708\uFE0F
18422985999680253684	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18384591083719864455	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18408789285897481166	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18442451963975019873	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18413521523780331688	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18375663890412801119	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18414058806373190348	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18380396128295651641	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18418791044256040870	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18385128366178502163	\u1F468\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18382030226975895685	\u1F468\u1F3FC
18428092391817034268	\u1F468\u1F3FC\u200D\u1F33E
18390671463391588426	\u1F468\u1F3FC\u200D\u1F373
18421212945500231450	\u1F468\u1F3FC\u200D\u1F37C
18426063638478174272	\u1F468\u1F3FC\u200D\u1F393
18430418123367565366	\u1F468\u1F3FC\u200D\u1F3A4
18386753957029403418	\u1F468\u1F3FC\u200D\u1F3A8
18398803462512444592	\u1F468\u1F3FC\u200D\u1F3EB
18403535700529516066	\u1F468\u1F3FC\u200D\u1F3ED
18432285933181622513	\u1F468\u1F3FC\u200D\u1F4BB
18398623255104083806	\u1F468\u1F3FC\u200D\u1F4BC
18433498270159425515	\u1F468\u1F3FC\u200D\u1F527
18401446634130062599	\u1F468\u1F3FC\u200D\u1F52C
18393272989064882208	\u1F468\u1F3FC\u200D\u1F680
18443976705854024963	\u1F468\u1F3FC\u200D\u1F692
18436543213390505747	\u1F468\u1F3FC\u200D\u1F91D\u200D\u1F468\u1F3FB
18422346499741954181	\u1F468\u1F3FC\u200D\u1F91D\u200D\u1F468\u1F3FD
18388683821664415474	\u1F468\u1F3FC\u200D\u1F91D\u200D\u1F468\u1F3FE
18427078737624804703	\u1F468\u1F3FC\u200D\u1F91D\u200D\u1F468\u1F3FF
18426253595552564640	\u1F468\u1F3FC\u200D\u1F9AF
18388991089511930155	\u1F468\u1F3FC\u200D\u1F9B0
18427386005472319384	\u1F468\u1F3FC\u200D\u1F9B1
18384258851629079633	\u1F468\u1F3FC\u200D\u1F9B2
18422653767589468862	\u1F468\u1F3FC\u200D\u1F9B3
18377479440888187662	\u1F468\u1F3FC\u200D\u1F9BC
18406409881082875847	\u1F468\u1F3FC\u200D\u1F9BD
18397351126303473512	\u1F468\u1F3FC\u200D\u2695\uFE0F
18377279194182689887	\u1F468\u1F3FC\u200D\u2696\uFE0F
18420902276707080493	\u1F468\u1F3FC\u200D\u2708\uFE0F
18412646118330430823	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18378983440252892116	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18398449404547658305	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18436844320508047534	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18403181642430508827	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18420701585044439674	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18382306669084050445	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18415969347027368200	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18377574431066978971	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18411237109144517678	\u1F468\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18434621856584836480	\u1F468\u1F3FD
18442133079807685483	\u1F468\u1F3FD\u200D\u1F33E
18431593738445847049	\u1F468\u1F3FD\u200D\u1F373
18386419407986379193	\u1F468\u1F3FD\u200D\u1F37C
18418788731810194811	\u1F468\u1F3FD\u200D\u1F393
18401311554101350201	\u1F468\u1F3FD\u200D\u1F3A4
18410776030135493149	\u1F468\u1F3FD\u200D\u1F3A8
18384965949464153995	\u1F468\u1F3FD\u200D\u1F3EB
18442826829853530365	\u1F468\u1F3FD\u200D\u1F3ED
18399529217564237442	\u1F468\u1F3FD\u200D\u1F4BB
18433191895641776149	\u1F468\u1F3FD\u200D\u1F4BC
18441739922556414488	\u1F468\u1F3FD\u200D\u1F527
18398075757963124916	\u1F468\u1F3FD\u200D\u1F52C
18424937235302264263	\u1F468\u1F3FD\u200D\u1F680
18444780948295522584	\u1F468\u1F3FD\u200D\u1F692
18388529651430623722	\u1F468\u1F3FD\u200D\u1F91D\u200D\u1F468\u1F3FB
18422192329508162429	\u1F468\u1F3FD\u200D\u1F91D\u200D\u1F468\u1F3FC
18436389043156713995	\u1F468\u1F3FD\u200D\u1F91D\u200D\u1F468\u1F3FE
18397994127196324766	\u1F468\u1F3FD\u200D\u1F91D\u200D\u1F468\u1F3FF
18445326388296897795	\u1F468\u1F3FD\u200D\u1F9AF
18404725035145153244	\u1F468\u1F3FD\u200D\u1F9B0
18438387713222691951	\u1F468\u1F3FD\u200D\u1F9B1
18399992797262302722	\u1F468\u1F3FD\u200D\u1F9B2
18433655475339841429	\u1F468\u1F3FD\u200D\u1F9B3
18403113997526165701	\u1F468\u1F3FD\u200D\u1F9BC
18436776675469483456	\u1F468\u1F3FD\u200D\u1F9BD
18395872777943954667	\u1F468\u1F3FD\u200D\u2695\uFE0F
18416227147114123252	\u1F468\u1F3FD\u200D\u2696\uFE0F
18427483991757921862	\u1F468\u1F3FD\u200D\u2708\uFE0F
18417663255293337466	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18379268339332948237	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18412931017276265992	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18446593695353804699	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18408198779393415470	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18402461318899748781	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18440856234860138010	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18416658032548300347	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18382995354470761640	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18411925794665449825	\u1F468\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18396226940624447251	\u1F468\u1F3FE
18429445331079223850	\u1F468\u1F3FE\u200D\u1F33E
18390514244840753676	\u1F468\u1F3FE\u200D\u1F373
18417397510029865180	\u1F468\u1F3FE\u200D\u1F37C
18411272721710565438	\u1F468\u1F3FE\u200D\u1F393
18425092526057649372	\u1F468\u1F3FE\u200D\u1F3A4
18434557001957571368	\u1F468\u1F3FE\u200D\u1F3A8
18376059075510676234	\u1F468\u1F3FE\u200D\u1F3EB
18443384431531532696	\u1F468\u1F3FE\u200D\u1F3ED
18398084669254288243	\u1F468\u1F3FE\u200D\u1F4BB
18436479585214677472	\u1F468\u1F3FE\u200D\u1F4BC
18402955221272632605	\u1F468\u1F3FE\u200D\u1F527
18435006863207614241	\u1F468\u1F3FE\u200D\u1F52C
18387946548062974418	\u1F468\u1F3FE\u200D\u1F680
18443818639584673025	\u1F468\u1F3FE\u200D\u1F692
18394823113798834581	\u1F468\u1F3FE\u200D\u1F91D\u200D\u1F468\u1F3FB
18433218029759223810	\u1F468\u1F3FE\u200D\u1F91D\u200D\u1F468\u1F3FC
18409019827447386147	\u1F468\u1F3FE\u200D\u1F91D\u200D\u1F468\u1F3FD
18404287589564535625	\u1F468\u1F3FE\u200D\u1F91D\u200D\u1F468\u1F3FF
18429257056598542674	\u1F468\u1F3FE\u200D\u1F9AF
18443613032835535737	\u1F468\u1F3FE\u200D\u1F9B0
18409950354757997030	\u1F468\u1F3FE\u200D\u1F9B1
18376287676680458323	\u1F468\u1F3FE\u200D\u1F9B2
18414682592640847552	\u1F468\u1F3FE\u200D\u1F9B3
18380482901665723792	\u1F468\u1F3FE\u200D\u1F9BC
18399948866094710933	\u1F468\u1F3FE\u200D\u1F9BD
18437542805156161654	\u1F468\u1F3FE\u200D\u2695\uFE0F
18422325231904992657	\u1F468\u1F3FE\u200D\u2696\uFE0F
18443573233476603451	\u1F468\u1F3FE\u200D\u2708\uFE0F
18430080347096932885	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18396417669019394178	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18425348109079861411	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18391685431002322704	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18420615871197010889	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18436429093267157664	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18398034177306768435	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18441161331284229138	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18402766415323839909	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18445893569167079660	\u1F468\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18429889618701985958	\u1F468\u1F3FF
18405145636209336025	\u1F468\u1F3FF\u200D\u1F33E
18380847400603343699	\u1F468\u1F3FF\u200D\u1F373
18422363516290712099	\u1F468\u1F3FF\u200D\u1F37C
18393652409925974833	\u1F468\u1F3FF\u200D\u1F393
18446721822334168063	\u1F468\u1F3FF\u200D\u1F3A4
18437257346568467019	\u1F468\u1F3FF\u200D\u1F3A8
18398326263014415885	\u1F468\u1F3FF\u200D\u1F3EB
18412522976662967451	\u1F468\u1F3FF\u200D\u1F3ED
18418452990311530916	\u1F468\u1F3FF\u200D\u1F4BB
18380058074351141687	\u1F468\u1F3FF\u200D\u1F4BC
18444758434168881578	\u1F468\u1F3FF\u200D\u1F527
18423681434805222766	\u1F468\u1F3FF\u200D\u1F52C
18426443059365278129	\u1F468\u1F3FF\u200D\u1F680
18433164086115806414	\u1F468\u1F3FF\u200D\u1F692
18416540473241097844	\u1F468\u1F3FF\u200D\u1F91D\u200D\u1F468\u1F3FB
18378145557280708615	\u1F468\u1F3FF\u200D\u1F91D\u200D\u1F468\u1F3FC
18421272711123948366	\u1F468\u1F3FF\u200D\u1F91D\u200D\u1F468\u1F3FD
18382877795163559137	\u1F468\u1F3FF\u200D\u1F91D\u200D\u1F468\u1F3FE
18382984498862718037	\u1F468\u1F3FF\u200D\u1F9AF
18442834170804088042	\u1F468\u1F3FF\u200D\u1F9B0
18404439254843698813	\u1F468\u1F3FF\u200D\u1F9B1
18375508814649010628	\u1F468\u1F3FF\u200D\u1F9B2
18409171492726549335	\u1F468\u1F3FF\u200D\u1F9B3
18378630015449757415	\u1F468\u1F3FF\u200D\u1F9BC
18402828217627374126	\u1F468\u1F3FF\u200D\u1F9BD
18424333558298727961	\u1F468\u1F3FF\u200D\u2695\uFE0F
18408558098323030878	\u1F468\u1F3FF\u200D\u2696\uFE0F
18397193501478989404	\u1F468\u1F3FF\u200D\u2708\uFE0F
18395569694909194568	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18429232372986733275	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18400301932926266042	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18433964611003804749	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18405034170809116564	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18382774519672170963	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18421169435632560192	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18440635400061547333	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18406972721984008626	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18445367637944397855	\u1F468\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18420033186340293546	\u1F468\u200D\u1F33E
18381738300722477964	\u1F468\u200D\u1F373
18412279782831120988	\u1F468\u200D\u1F37C
18379273412681447870	\u1F468\u200D\u1F393
18377822477987472988	\u1F468\u200D\u1F3A4
18440415596259699880	\u1F468\u200D\u1F3A8
18442998942349859978	\u1F468\u200D\u1F3EB
18385138061960483608	\u1F468\u200D\u1F3ED
18387723932436566182	\u1F468\u200D\u1F466
18392488216989912793	\u1F468\u200D\u1F466\u200D\u1F466
18421386610514104889	\u1F468\u200D\u1F467
18408758545024538760	\u1F468\u200D\u1F467\u200D\u1F466
18442421223102077467	\u1F468\u200D\u1F467\u200D\u1F467
18439697368175717459	\u1F468\u200D\u1F468\u200D\u1F466
18438100413241081446	\u1F468\u200D\u1F468\u200D\u1F466\u200D\u1F466
18406034690098178752	\u1F468\u200D\u1F468\u200D\u1F467
18396187101205978575	\u1F468\u200D\u1F468\u200D\u1F467\u200D\u1F466
18434582017166367804	\u1F468\u200D\u1F468\u200D\u1F467\u200D\u1F467
18408078710106980266	\u1F468\u200D\u1F469\u200D\u1F466
18412767125974581117	\u1F468\u200D\u1F469\u200D\u1F466\u200D\u1F466
18441741388184518973	\u1F468\u200D\u1F469\u200D\u1F467
18381116341034436284	\u1F468\u200D\u1F469\u200D\u1F467\u200D\u1F466
18414779019111974991	\u1F468\u200D\u1F469\u200D\u1F467\u200D\u1F467
18379293518531736819	\u1F468\u200D\u1F4BB
18417688434492126048	\u1F468\u200D\u1F4BC
18412798617512513181	\u1F468\u200D\u1F527
18380746974906529953	\u1F468\u200D\u1F52C
18444871204002915154	\u1F468\u200D\u1F680
18414052850988428929	\u1F468\u200D\u1F692
18416839877819847122	\u1F468\u200D\u1F9AF
18389041845263260665	\u1F468\u200D\u1F9B0
18427436761223649894	\u1F468\u200D\u1F9B1
18393774083146111187	\u1F468\u200D\u1F9B2
18432169003401467712	\u1F468\u200D\u1F9B3
18386994674552651280	\u1F468\u200D\u1F9BC
18425389590647261461	\u1F468\u200D\u1F9BD
18421550045377915638	\u1F468\u200D\u2695\uFE0F
18437325510185463825	\u1F468\u200D\u2696\uFE0F
18407528856171991995	\u1F468\u200D\u2708\uFE0F
18381408980379291112	\u1F468\u200D\u2764\uFE0F\u200D\u1F468
18391886901850496681	\u1F468\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468
18400181632249732096	\u1F469
18444356936570847933	\u1F469\u1F3FB
18429827214660405716	\u1F469\u1F3FB\u200D\u1F33E
18446172817686950498	\u1F469\u1F3FB\u200D\u1F373
18422947768343602898	\u1F469\u1F3FB\u200D\u1F37C
18409507397127620008	\u1F469\u1F3FB\u200D\u1F393
18413861884164443166	\u1F469\u1F3FB\u200D\u1F3A4
18442255311595767250	\u1F469\u1F3FB\u200D\u1F3A8
18443330180010441464	\u1F469\u1F3FB\u200D\u1F3EB
18376004823989585002	\u1F469\u1F3FB\u200D\u1F3ED
18409837959310411193	\u1F469\u1F3FB\u200D\u1F4BB
18376175281232872486	\u1F469\u1F3FB\u200D\u1F4BC
18386556201949549059	\u1F469\u1F3FB\u200D\u1F527
18430220372045794495	\u1F469\u1F3FB\u200D\u1F52C
18390236203102972936	\u1F469\u1F3FB\u200D\u1F680
18383515176352444651	\u1F469\u1F3FB\u200D\u1F692
18414776635232886488	\u1F469\u1F3FB\u200D\u1F91D\u200D\u1F468\u1F3FC
18434242599661873629	\u1F469\u1F3FB\u200D\u1F91D\u200D\u1F468\u1F3FD
18400579921584334922	\u1F469\u1F3FB\u200D\u1F91D\u200D\u1F468\u1F3FE
18438974837544724151	\u1F469\u1F3FB\u200D\u1F91D\u200D\u1F468\u1F3FF
18400745452066297779	\u1F469\u1F3FB\u200D\u1F91D\u200D\u1F469\u1F3FC
18424943654378135442	\u1F469\u1F3FB\u200D\u1F91D\u200D\u1F469\u1F3FD
18386548738417746213	\u1F469\u1F3FB\u200D\u1F91D\u200D\u1F469\u1F3FE
18429675892260985964	\u1F469\u1F3FB\u200D\u1F91D\u200D\u1F469\u1F3FF
18405541610955226088	\u1F469\u1F3FB\u200D\u1F9AF
18436678487401722931	\u1F469\u1F3FB\u200D\u1F9B0
18403015809324184224	\u1F469\u1F3FB\u200D\u1F9B1
18431946249518872409	\u1F469\u1F3FB\u200D\u1F9B2
18398283571441333702	\u1F469\u1F3FB\u200D\u1F9B3
18428825052476209110	\u1F469\u1F3FB\u200D\u1F9BC
18385697898632969359	\u1F469\u1F3FB\u200D\u1F9BD
18403799282408624112	\u1F469\u1F3FB\u200D\u2695\uFE0F
18383727350825136967	\u1F469\u1F3FB\u200D\u2696\uFE0F
18434606244721270341	\u1F469\u1F3FB\u200D\u2708\uFE0F
18431972304130787791	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18398309626053249084	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18417775590348015273	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18384112912270476566	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18422507828230865795	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18376534556622499204	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F469\u1F3FB
18410197234700037911	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F469\u1F3FC
18434395436877654622	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F469\u1F3FD
18436662026637366546	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18398267110676977317	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18431929788620295072	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18393534872659905843	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18427197550737444550	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18431328121506001245	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FB
18397665443428462538	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FC
18426595883488929771	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FD
18392933205411391064	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FE
18421863645606079249	\u1F469\u1F3FB\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FF
18410694258493309226	\u1F469\u1F3FC
18437888906141616485	\u1F469\u1F3FC\u200D\u1F33E
18421543298685883455	\u1F469\u1F3FC\u200D\u1F373
